ImageId,EncodedPixels
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,291051 2 291565 12 292084 14 292603 16 293123 16 293642 17 294142 9 294161 18 294659 40 295179 40 295698 41 296218 41 296738 41 297258 41 297778 41 298298 41 298818 42 299339 41 299859 42 300379 43 300900 42 301420 43 301941 42 302461 42 302981 42 303502 41 304022 41 304542 41 305062 41 305583 40 306103 41 306623 41 307144 40 307665 38 308186 37 308706 37 309227 36 309747 36 310268 35 310789 34 311311 32 311833 29 312354 28 312874 28 313395 26 313916 24 314437 23 314958 21 315478 21 315998 21 316519 20 317039 20 317559 20 318079 20 318600 18 319121 17 319643 14 320165 10 320686 7 321207 5
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,235931 3 236450 5 236968 8 237486 13 238004 18 238523 19 239043 20 239563 20 240083 21 240603 23 241122 25 241642 25 242162 26 242682 27 243202 30 243722 33 244242 34 244762 35 245282 36 245802 36 246322 37 246842 37 247362 37 247882 38 248402 38 248922 38 249442 38 249962 38 250482 38 251002 37 251522 37 252042 37 252562 37 253082 37 253602 37 254122 36 254643 34 255163 33 255683 33 256203 32 256723 32 257243 31 257764 29 258284 28 258805 27 259325 26 259846 25 260366 24 260886 24 261406 23 261927 21 262447 21 262967 21 263488 19 264009 18 264529 18 265050 17 265570 16 266090 16 266611 14 267131 13 267651 13 268171 13 268691 12 269211 12 269731 12 270251 12 270772 10 271293 8 271816 3
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,282803 9 283319 16 283837 19 284357 19 284876 21 285394 24 285911 28 286429 30 286948 32 287468 32 287988 32 288508 32 289028 32 289548 32 290067 33 290587 33 291106 34 291625 35 292144 36 292664 36 293184 36 293703 37 294223 37 294743 37 295263 37 295783 37 296303 37 296822 38 297342 37 297862 37 298381 38 298901 38 299421 38 299940 39 300460 39 300980 39 301500 39 302020 38 302540 38 303060 38 303580 37 304100 37 304620 37 305140 37 305660 37 306180 37 306700 36 307220 36 307741 35 308261 35 308782 34 309302 34 309823 33 310343 32 310863 31 311383 30 311904 29 312424 28 312944 28 313465 26 313986 24 314508 20 315030 17 315551 15 316071 14 316593 10
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,243805 22 244324 25 244844 25 245363 27 245882 31 246401 35 246920 37 247440 39 247959 40 248479 41 248998 42 249517 43 250037 43 250556 45 251076 45 251596 45 252116 45 252636 45 253156 45 253676 46 254196 46 254716 46 255235 48 255755 48 256275 48 256796 46 257316 46 257836 46 258356 45 258876 45 259396 45 259917 44 260438 43 260959 41 261480 40 262000 40 262521 39 263045 34 263570 28 264091 26 264612 25 265132 25 265653 23 266174 22 266695 21 267216 20 267736 19 268257 17 268780 11
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,222550 1 223065 9 223579 19 224097 23 224616 24 225136 25 225655 26 226174 27 226693 28 227213 28 227732 29 228252 29 228772 29 229291 30 229811 30 230330 31 230850 31 231369 32 231889 32 232409 32 232929 32 233449 32 233969 32 234489 32 235009 32 235529 32 236049 32 236569 32 237089 32 237609 32 238128 33 238648 33 239168 33 239688 33 240208 33 240728 33 241248 33 241769 32 242288 33 242808 33 243328 33 243848 33 244368 33 244888 33 245408 33 245928 33 246448 33 246968 33 247488 33 248009 32 248529 32 249049 32 249569 32 250089 32 250610 31 251131 30 251651 30 252172 29 252692 29 253213 28 253733 28 254254 27 254775 25 255296 24 255816 24 256337 23 256857 22 257379 18 257902 10 258425 4 258946 2
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,203779 5 204291 7 204802 10 205314 11 205826 11 206338 12 206850 13 207362 14 207874 15 208386 16 208897 18 209409 18 209921 19 210433 20 210945 21 211457 22 211969 23 212481 24 212993 25 213505 27 214017 29 214529 31 215041 33 215553 34 216065 35 216577 36 217089 36 217601 37 218113 38 218625 39 219137 40 219649 41 220161 42 220673 43 221185 44 221697 44 222209 45 222721 45 223233 46 223745 13 223762 31 224258 12 224275 32 224308 6 224770 62 225282 63 225794 64 226307 63 226821 62 227336 60 227850 59 228365 57 228879 56 229392 55 229904 56 230417 55 230929 55 231441 56 231953 56 232466 55 232978 56 233490 56 234003 55 234515 55 235028 54 235540 53 236053 52 236566 51 237079 50 237592 48 238105 47 238618 45 239134 33
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,252931 13 253442 19 253954 21 254466 23 254522 7 254978 24 255033 10 255489 28 255544 14 256001 30 256055 18 256513 32 256566 21 257025 33 257078 22 257537 35 257590 24 258049 36 258102 26 258561 38 258613 30 259073 40 259125 32 259585 41 259637 34 260097 42 260149 35 260609 43 260661 37 261121 45 261173 39 261633 46 261685 42 262145 49 262196 46 262657 99 263169 100 263681 105 264193 113 264705 117 265217 121 265729 128 266241 131 266753 61 266815 71 267266 58 267329 70 267778 57 267843 68 268290 58 268356 68 268803 57 268870 66 269316 56 269384 64 269832 52 269898 62 270346 50 270411 61 270860 48 270925 59 271373 46 271438 58 271887 44 271952 56 272402 41 272465 55 272915 40 272979 53 273428 38 273493 50 273942 35 274007 48 274458 30 274521 45 274979 20 275038 39 275496 13 275564 25 276009 11 276080 20 276524 6 276595 16 277111 9
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,92686 1 93195 5 93706 6 94217 6 94728 6 95237 8 95747 10 96258 11 96770 10 97282 10 97794 8 98306 7 98818 6 99330 5
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,104451 2
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,187918 7 188427 13 188938 14 189450 12 189962 9 190474 7 190986 6 191498 6 192010 6 192523 6 193036 5 193548 6 193578 4 194061 6 194089 7 194573 7 194601 7 195085 8 195112 9 195598 9 195622 11 196111 10 196131 16 196624 11 196642 9 196652 9 197136 12 197153 10 197164 11 197649 13 197664 24 198162 39 198675 39 199188 39 199701 39 200214 38 200727 38 201242 36 201756 34 202269 34 202781 35 203294 34 203808 32 204323 29 204836 29 205349 28 205862 27 206375 27 206889 25 207403 24 207916 24 208429 24 208941 25 209454 26 209966 27 210478 29 210990 30 211502 31 212014 32 212525 35 213037 35 213549 36 214062 35 214575 35 215088 35 215600 36 216113 35 216626 34 217139 33 217652 32 218165 31 218678 30 219190 30 219703 29 220216 27 220730 25 221243 24 221756 22 222268 21 222780 18 223292 12 223805 3
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,90131 2 90641 7 91153 7 91666 3
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,100891 4 101402 6 101913 7 102426 4
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,135810 9 136315 21 136822 27 137333 29 137843 29 138352 29 138407 2 138860 30 138918 4 139367 35 139430 4 139876 37 139941 5 140387 38 140453 4 140898 39 140965 4 141407 42 141476 4 141918 43 141986 6 142429 44 142497 6 142940 44 143009 6 143452 43 143520 6 143963 43 144029 8 144475 42 144537 11 144986 42 145047 12 145498 42 145558 13 146010 41 146070 12 146523 39 146582 12 147036 38 147092 13 147548 37 147602 14 148060 37 148113 13 148573 35 148625 14 149086 34 149136 15 149600 31 149643 21 150114 28 150151 17 150173 4 150627 27 150662 17 150685 12 151141 25 151172 18 151197 8 151655 24 151681 21 151707 8 152171 42 152218 9 152686 38 152729 9 153199 35 153241 9 153712 33 153753 8 154225 29 154264 7 154739 24 154774 6 155252 19 155285 6 155766 16 155797 6 156279 14 156309 5 156792 12 156822 3 157306 9
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,161416 3 161927 4 162438 3 162949 4 163460 4 163971 5 164482 6 164994 6 165505 7 166017 7 166527 8 167038 8 167550 7 168062 5 168574 3 169086 3 169597 3 170109 3 170622 2
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,163488 7 163997 11 164508 13 165019 15 165529 18 166033 27 166542 30 167052 33 167565 31 168077 30 168590 28 169102 27 169615 26 170127 25 170638 26 171149 27 171660 28 172171 29 172682 29 173193 31 173705 31 174215 34 174724 37 175234 39 175748 37 176262 35 176777 32 177290 31 177803 30 178315 29 178827 28 179339 27 179850 27 180362 26 180874 25 181387 20 181901 10 182418 1
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,202429 5 202938 11 203443 20 203950 27 204458 32 204969 34 205480 36 205991 38 206501 41 207011 44 207522 46 208033 48 208545 49 209056 51 209568 53 210079 55 210591 57 211103 57 211615 58 212126 60 212638 62 213150 62 213662 63 214175 63 214687 64 215199 65 215711 65 216224 65 216736 65 217249 64 217762 56 217820 5 218274 55 218333 3 218787 53 218846 2 219300 53 219357 4 219813 53 219868 5 220325 60 220838 59 221351 58 221862 59 222373 59 222883 60 223391 61 223900 62 224411 61 224924 48 224978 5 225437 45 225950 3 225958 36 226472 33 226985 32 227498 14 227516 13 227995 6 228010 12 228031 11 228505 10 228523 9 228544 10 228998 2 229016 12 229057 10 229510 3 229527 14 229570 10 230022 3 230038 16 230081 11 230535 3 230549 18 230568 12 230592 14 231049 71 231561 75 232073 77 232585 78 233098 78 233611 79 234125 79 234638 79 235150 81 235663 80 236176 79 236689 30 236724 20 236749 18 237201 28 237242 8 237264 15 237714 26 237758 1 237778 13 238226 26 238290 13 238739 26 238781 3 238801 11 239251 27 239290 10 239309 13 239764 27 239792 40 240276 67 240789 64 241301 34 241336 5 241344 17 241813 23 242326 19 242839 16 243352 13 243865 12 244378 10 244892 8 245405 6 245917 5 246430 2
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,187554 7 188046 31 188556 34 189067 36 189578 34 190090 29 190602 18 191114 7 191625 6 192138 5 192650 5 193163 4 193675 4 194189 2
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,250510 6 251018 13 251529 15 252043 11
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,256650 4 257162 4
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,258709 7 259219 11 259730 13 260243 12 260756 13 261269 18 261784 17 262298 16 262810 16 263322 17 263835 20 264358 15 264872 14 265384 14 265897 13 266410 10
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,265365 5 265875 9 266387 10 266898 12 267410 13 267922 13 268438 7
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,190164 14 190673 17 191181 21 191691 23 192200 26 192709 28 193211 37 193718 42 194229 42 194741 39 195252 37 195762 25 195788 4 196249 39 196757 41 197269 38 197783 34 198300 27 198815 19 199334 1
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,134301 3 134814 1
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,248002 12 248513 16 249025 18 249538 18 250030 2 250063 8 250542 2 250576 11 251053 3 251089 13 251565 4 251601 15 252077 4 252114 14 252588 6 252630 11 253091 1 253099 20 253147 7 253602 30 253660 7 254113 32 254173 7 254626 32 254684 8 255144 27 255195 9 255658 59 256170 59 256683 58 257196 57 257709 55 258223 52 258737 49 259250 47 259763 46 260276 43 260790 39 261314 25 261830 20 262344 18 262858 15 263372 13 263887 10 264400 8 264913 7 265425 7 265937 6 266448 5 266947 17 267456 20 267963 25 268481 14 269002 1
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,137386 1 137898 1
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,283859 5 284370 8 284882 8 285394 10 285906 14 286418 4 286424 9 286930 4 286937 9 287442 16 287955 15 288467 16 288980 10 288992 4 289492 8 289505 4 290004 8 290517 7 291029 7 291542 7 292054 7 292567 6 293080 5 293593 4 294105 4 294618 3 295130 3 295643 1
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,294122 3 294634 4 295145 6 295657 5 296169 4 296679 5 297188 7 297697 10 298211 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,2084 4 2603 5 3122 6 3642 6 4162 8 4681 10 5201 10 5721 9 6241 9 6761 8 7281 8 7801 8 8321 8 8841 8 9361 8 9881 8 10401 8 10921 8 11441 8 11961 8 12481 8 13001 9 13521 9 14041 9 14561 9 15081 9 15601 9 16121 9 16641 8 17161 8 17681 8 18202 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,104527 8 105045 12 105564 13 106083 15 106602 18 107122 18 107641 20 108161 20 108681 20 109201 20 109721 20 110241 20 110761 19 111282 18 111803 16 112324 14 112844 11 113365 7 113887 1
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,113906 6 114425 11 114943 14 115462 16 115982 17 116501 20 117020 21 117522 12 117536 26 118041 41 118561 42 119081 42 119601 42 120121 42 120641 42 121161 41 121681 18 121700 22 122201 17 122222 20 122721 16 122744 18 123241 16 123265 17 123761 16 123786 15 124281 16 124306 15 124801 15 124828 13 125322 13 125348 13 125845 6 125869 12 126389 12 126910 10 127431 8 127952 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,128442 5 128961 7 129481 8 130001 8 130521 8 131041 8 131561 8 132081 8 132601 8 133121 8 133641 8 134161 9 134681 9 135201 9 135721 9 136241 10 136761 10 137281 11 137802 9 138322 8 138842 7 139363 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,40046 2 40567 1 41087 9 41607 10 42128 11 42161 8 42649 41 42699 7 43168 42 43218 10 43687 43 43737 12 44206 44 44256 14 44727 44 44774 16 45248 43 45293 17 45769 42 45812 18 46289 61 46809 61 47329 61 47848 62 48368 62 48889 38 48928 22 49418 26 49450 20 49941 21 49971 19 50461 20 50492 17 50981 20 51013 15 51500 21 51534 13 52019 22 52054 12 52523 1 52535 26 52574 12 53042 5 53053 28 53094 11 53562 6 53572 29 53615 8 54082 38 54136 5 54602 38 55123 2 55130 30 55652 29 56171 30 56690 33 57210 34 57726 38 58245 6 58252 32 58767 1 58777 28 59304 21 59827 19 60347 20 60866 22 61386 23 61903 26 62420 29 62938 30 63457 30 63975 32 64494 32 65014 32 65534 31 66054 31 66573 31 67093 21 67612 19 68130 19 68650 18 69170 17 69690 16 70210 15 70730 15 71250 15 71770 14 72290 14 72810 14 73331 11 73851 10 74370 11 74887 14 75405 17 75925 18 76445 22 76965 24 77484 25 78004 25 78524 25 79043 25 79563 24 80083 24 80603 23 81123 23 81643 23 82162 23 82682 23 83203 22 83723 22 84243 22 84763 21 85283 21 85805 17 86326 15 86848 13
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,93605 3 94123 5 94643 6 95163 6 95682 7 96202 7 96722 7 97242 8 97763 9 98283 8 98804 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,169538 5 170054 12 170573 14 171092 15 171610 17 172130 16 172649 16 173169 15 173689 14 174209 13 174729 14 175249 16 175769 18 176289 19 176808 21 177328 21 177846 24 178365 25 178885 26 179405 25 179925 25 180447 21
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,58 60 576 68 1097 64 1617 62 2138 60 2659 55 3181 51 3702 49 4232 38 4753 36 5274 33 5794 28 6314 26 6835 36 7356 38 7878 37 8401 35 8924 33 9447 30 9970 28 10492 26 11011 26 11531 26 12050 26 12511 1 12569 26 13027 8 13045 10 13087 28 13546 11 13562 14 13607 27 14066 32 14126 28 14585 34 14646 26 15105 36 15166 26 15625 48 15686 25 16145 49 16206 24 16664 52 16725 23 17184 80 17704 74 18225 70 18746 68 19266 68 19788 65 20309 63 20826 67 21339 15 21361 21 21399 18 21858 16 21882 19 21921 21 22376 20 22406 13 22449 16 22894 23 22929 8 22971 15 23414 23 23450 6 23491 16 23933 24 23971 2 24011 17 24453 25 24531 19 24973 25 25051 19 25493 26 25571 20 26012 28 26091 20 26532 28 26612 18 27052 28 27133 17 27572 28 27654 16 28091 29 28174 16 28610 30 28694 15 29130 29 29215 14 29649 30 29735 13 30168 30 30256 11 30687 31 30776 12 31207 30 31296 13 31727 30 31816 14 32248 27 32337 13 32768 26 32857 14 33289 23 33377 14 33810 18 33897 14 34330 16 34417 13 34850 16 34937 13 35370 16 35456 14 35890 16 35973 16 36410 15 36491 4 36498 8 36930 15 37010 5 37451 14 37530 4 37974 10 38051 2 38496 7 39018 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,145614 6 146133 8 146652 10 147170 12 147689 14 148209 13 148729 12 149250 10
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,96223 9 96741 12 97260 15 97776 20 98293 24 98815 22 99336 22 99856 22 100377 21 100897 21 101417 22 101937 24 102457 24 102978 23 103499 22 104021 20 104549 12 105073 8 105594 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,160185 9 160703 12 161220 17 161738 21 162258 25 162777 29 163297 30 163817 32 164337 33 164858 32 165388 22 165909 22 166429 22 166949 23 167469 23 167989 23 168510 23 169029 24 169549 24 170068 24 170588 24 171108 23 171630 20 172153 17 172676 14 173197 12 173729 9 174249 12 174769 12 175288 13 175807 15 176328 13 176849 10 177369 9 177887 11 178406 11 178925 12 179443 13 179962 13 180485 8
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,549 5 1068 11 1588 13 2108 14 2629 13 3149 14 3670 14 4189 16 4709 16 5229 17 5749 17 6269 17 6789 17 7310 17 7830 18 8351 16 8872 15 9393 13 9916 9
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,73891 1 74410 4 74927 11 74952 8 75446 13 75471 11 75965 16 75990 12 76484 19 76509 13 77004 39 77524 39 78045 39 78565 40 79085 40 79605 41 80124 41 80642 22 80669 16 81160 23 81190 14 81679 22 81712 10 82198 22 82717 22 83237 21 83756 22 84275 23 84794 24 85314 24 85834 24 86354 23 86874 23 87395 20 87916 17 88437 15 88958 12 89479 9 90001 6 90522 5 91043 3 91563 6 91574 9 92083 25 92604 25 93125 25 93645 25 94165 25 94686 25 95206 25 95726 26 96247 26 96768 26 97289 25 97809 25 98330 24 98852 21 99374 17 99895 14 100419 7 100943 2 101462 3 101478 3 101982 4 101992 13 102502 5 102509 17 103022 24 103541 26 104061 26 104582 25 104629 8 105102 26 105147 12 105622 26 105667 12 106142 26 106187 13 106662 26 106706 15 107182 25 107225 17 107702 24 107743 19 108221 25 108263 20 108737 29 108782 21 109250 36 109302 22 109770 37 109822 22 110289 39 110340 24 110807 43 110859 22 111327 41 111378 20 111847 41 111897 19 112367 40 112415 20 112888 20 112918 8 112935 18 113409 18 113443 2 113454 17 113930 17 113975 16 114451 19 114495 15 114972 21 115015 15 115493 22 115534 15 116013 38 116053 14 116534 51 117054 51 117575 49 118095 49 118616 49 119137 48 119658 47 120180 45 120704 41 121225 39 121745 38 122266 36 122787 14 122809 12 123308 10 123332 7 123830 7 123855 2
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,145139 3 145649 18 146165 24 146682 28 147198 32 147717 34 148237 34 148756 35 149275 36 149795 36 150314 36 150835 34 151357 30 151879 26 152406 15
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,32805 12 33323 15 33842 18 34361 20 34880 22 35399 23 35918 24 36438 24 36958 24 37478 24 37999 23 38519 22 39040 21 39561 18 40082 16 40603 14 41124 9
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,133165 7 133684 9 134203 11 134722 12 135242 12 135762 12 136282 13 136802 12 137322 12 137843 10
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,25531 5 26051 6 26570 7 27090 8 27610 8 28130 8 28651 6 29173 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,67654 9 68171 14 68691 14 69211 14 69731 13 70252 10 70775 2
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,132667 5 133183 11 133703 12 134222 13 134742 14 135262 14 135781 28 136300 31 136819 35 137339 16 137357 20 137858 16 137877 21 138378 15 138398 20 138898 14 138918 20 139418 13 139438 19 139938 13 139958 17 140458 12 140479 15 140979 11 140999 14 141499 11 141521 10 142020 10 142042 8 142541 9 142564 4 143063 6 143584 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,55191 14 55710 17 56229 19 56747 24 57266 26 57295 5 57301 12 57786 49 58306 50 58826 51 59346 52 59867 51 60387 52 60908 51 61429 50 61950 49 62470 49 62991 48 63513 46 64034 17 64057 21 64555 15 64579 19 65077 11 65107 7 65599 7 66122 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,158674 3 159191 7 159710 11 160230 12 160750 13 161269 16 161789 17 162309 19 162830 21 163350 22 163870 24 164390 25 164911 26 165432 26 165953 25 166475 23 167001 17 167523 15 168045 12 168568 6
